Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
11,53,75,56,68,68,0,3,0,50,56,50,47,47,59,31,59,65,15,43,31,50,9,31,75,0,0,56,56,72,53,43,12,75,22,68
11,56,78,62,62,75,0,3,0,47,68,50,43,40,53,50,56,53,0,43,15,59,18,15,68,0,15,53,75,75,53,53,18,62,0,68
11,72,75,75,68,72,3,0,0,56,72,56,47,47,56,72,68,53,12,34,37,53,22,50,78,0,40,56,62,75,53,50,22,72,25,75
11,56,68,59,65,72,12,6,0,56,62,59,50,43,72,50,68,50,53,28,50,53,28,40,72,3,50,56,59,65,56,50,22,62,31,62
11,56,62,65,56,65,18,31,3,50,65,47,25,25,53,53,56,47,31,34,50,50,25,53,65,18,53,47,47,65,65,62,28,56,25,65
11,53,72,68,68,75,34,28,0,56,68,50,53,53,68,50,72,47,50,28,59,50,15,53,72,31,37,43,56,75,53,53,15,65,50,53
11,56,72,78,75,75,0,6,0,50,75,50,53,47,47,65,75,62,25,50,40,53,15,43,75,0,50,47,56,75,59,65,18,59,12,72
11,75,78,84,81,84,0,3,0,53,87,53,78,72,81,56,78,78,18,53,22,78,15,18,78,0,22,53,81,84,78,78,18,75,0,75
11,68,75,75,68,78,0,3,0,56,72,59,47,31,53,47,68,53,25,47,25,72,22,22,75,0,28,56,72,75,72,72,22,59,0,78
11,59,75,65,72,68,0,3,0,53,65,53,34,43,62,47,65,47,3,15,18,50,15,18,75,0,50,50,65,72,47,47,15,62,9,75
11,68,75,59,56,72,0,0,0,53,72,50,53,25,65,47,62,53,0,50,22,56,12,15,75,0,3,56,62,75,56,56,15,65,0,68
11,68,72,56,68,75,0,3,0,59,62,56,22,22,40,28,68,53,12,18,25,65,18,28,75,0,9,50,62,72,56,53,18,53,6,72
11,59,75,68,68,78,9,22,0,53,72,56,50,43,65,53,72,50,25,53,47,53,43,43,75,12,18,47,65,72,65,65,37,59,37,68
11,65,72,68,75,68,0,0,0,50,68,50,56,53,75,56,72,65,22,50,47,50,12,53,68,0,22,50,59,72,53,53,15,72,25,56
11,72,84,75,75,81,0,3,0,72,78,81,59,53,75,53,75,65,3,31,18,59,18,47,81,0,18,72,81,84,59,72,18,72,15,78
11,72,75,72,65,78,0,0,0,75,72,68,53,47,68,47,75,65,0,15,25,65,9,9,78,0,12,62,68,75,56,56,15,75,0,75
11,62,75,72,75,75,0,0,0,72,72,65,53,53,68,47,75,65,12,22,18,59,12,25,75,0,12,72,72,75,53,53,15,68,22,68
11,68,75,81,75,75,0,0,0,68,78,65,40,43,62,50,75,65,22,43,31,68,15,28,75,0,28,78,68,78,68,59,15,68,22,75
11,57,64,60,62,72,28,30,2,55,68,51,47,45,62,42,69,56,46,34,53,56,15,49,61,27,47,46,58,71,52,54,18,65,34,54
11,62,75,65,65,75,0,6,0,47,65,50,53,34,65,62,68,53,3,18,22,59,22,22,75,0,6,65,65,75,50,50,15,65,6,68
11,59,68,53,68,65,12,22,0,59,56,59,43,47,62,28,59,50,15,25,18,50,9,31,65,3,18,68,68,72,53,53,25,53,18,62
11,59,68,56,65,65,18,18,0,56,53,50,50,50,68,47,68,53,28,37,37,53,12,40,65,15,15,72,65,68,43,43,9,62,22,50
11,43,68,50,62,53,0,0,0,50,53,47,37,34,59,34,65,59,22,9,28,59,12,25,65,0,6,75,68,68,37,37,15,65,18,59
11,65,68,62,75,75,0,0,0,65,68,56,47,40,75,50,72,59,3,28,22,65,15,43,62,0,15,68,72,75,53,50,9,68,15,65
11,62,75,62,75,72,0,0,0,53,62,50,53,56,62,34,75,65,25,43,43,59,12,34,72,0,22,56,75,75,50,50,22,68,25,56
11,62,65,65,68,75,37,31,0,56,68,56,56,53,65,56,72,50,47,25,56,50,22,53,72,43,34,47,62,72,56,56,25,65,47,65
11,68,78,72,72,68,0,0,0,59,75,56,47,34,78,40,65,72,6,31,18,65,18,15,75,0,15,59,72,78,65,68,18,65,0,72
11,65,78,65,62,68,43,28,6,59,72,65,50,50,68,56,72,56,56,28,59,59,28,56,72,34,56,59,56,78,59,59,22,68,43,62
11,65,72,65,75,75,25,28,0,53,75,68,59,56,72,59,75,56,43,47,53,53,15,53,72,28,15,50,62,75,68,59,15,72,31,59
11,68,75,68,53,75,0,0,0,50,72,47,43,31,47,59,62,50,0,25,22,53,18,12,75,0,0,47,50,72,59,56,22,56,0,65
11,68,78,68,72,68,9,9,0,68,68,59,47,50,75,40,68,72,28,18,34,68,15,40,72,9,0,78,75,75,53,59,22,68,22,72
11,68,75,72,65,72,0,0,0,72,72,56,31,31,65,43,72,62,25,31,40,68,15,37,75,0,0,65,65,75,68,68,18,72,25,68
11,72,72,65,62,72,0,0,0,50,68,53,47,40,59,43,68,65,0,59,18,68,22,22,72,0,18,53,72,72,56,62,18,62,0,56
11,72,75,75,72,78,0,0,0,72,75,56,56,56,75,43,75,72,0,65,25,72,25,28,75,0,37,68,75,78,65,68,25,75,15,75
11,62,75,72,59,75,0,3,0,56,68,62,40,43,65,53,75,53,25,56,28,56,22,28,75,0,78,50,59,72,56,53,40,53,22,72
11,56,75,53,75,68,0,0,0,56,56,59,43,43,72,43,68,65,15,37,37,56,18,31,75,0,12,59,75,75,50,47,22,75,25,56
11,50,68,53,65,62,0,3,0,43,53,43,50,47,53,50,53,62,12,28,18,56,12,25,72,0,9,50,56,75,28,28,6,50,15,65
11,59,72,56,65,72,0,0,0,56,68,53,56,56,65,50,62,68,0,43,25,68,22,28,68,0,6,62,75,72,56,53,22,68,15,68
11,65,72,68,68,68,22,25,0,56,75,53,43,43,56,53,72,50,47,43,56,56,22,75,75,18,31,50,56,72,65,68,28,62,43,72
11,59,72,62,72,72,0,0,0,53,68,50,25,22,56,37,72,53,3,50,15,53,18,9,75,0,37,47,56,75,65,62,18,62,0,75
11,68,75,68,72,72,0,0,0,65,68,56,50,47,68,50,68,72,18,40,18,78,15,18,72,0,15,72,72,75,65,65,18,62,0,65
11,72,72,72,72,72,0,0,0,62,72,65,40,34,72,40,72,56,25,40,28,56,18,25,68,0,31,75,75,68,68,68,22,72,12,68
11,62,68,59,75,72,0,9,0,62,68,59,53,50,72,43,75,56,25,15,40,68,12,37,59,0,3,72,72,75,59,56,22,68,25,53
11,68,75,72,75,72,0,0,0,53,75,50,47,68,56,50,75,68,0,37,31,65,15,25,75,0,3,53,68,75,68,72,28,75,15,72
11,72,75,65,75,72,0,0,0,78,72,84,65,50,65,50,72,53,0,43,15,68,18,34,75,0,22,65,72,75,59,59,18,68,6,72
11,57,71,67,71,73,0,3,0,53,63,52,51,50,64,52,72,61,26,45,35,60,11,32,71,1,10,51,57,73,56,57,15,63,19,65
11,65,72,78,59,78,0,0,0,47,78,50,75,43,53,68,72,53,3,40,22,50,15,22,78,0,6,43,53,75,56,65,15,59,0,65
11,56,75,68,56,75,0,0,0,50,72,53,28,28,43,56,56,50,28,47,47,53,22,50,75,0,50,50,50,75,65,65,22,72,25,75
11,59,68,59,65,75,3,6,0,47,65,43,53,50,59,50,62,59,22,25,28,56,18,34,72,3,18,47,62,72,50,50,18,59,25,72
11,50,75,56,65,72,28,34,0,53,59,50,47,47,68,50,72,53,37,31,56,65,22,50,72,25,25,47,68,72,50,50,25,56,43,68
13,57,73,61,51,72,0,0,0,47,62,48,39,25,48,67,57,50,0,39,23,53,15,18,73,0,22,50,51,70,54,48,18,56,3,68
13,62,75,59,68,68,0,0,0,47,53,40,22,12,47,28,47,75,6,18,6,75,12,0,75,0,15,50,72,75,37,37,9,68,0,65
13,59,73,50,43,72,0,1,0,32,62,26,25,25,31,54,45,42,25,18,23,45,12,23,73,0,17,47,54,68,42,34,9,53,17,61
13,56,75,65,50,68,0,0,0,47,62,47,53,31,43,68,53,37,0,40,22,37,22,6,72,0,6,47,50,68,53,47,18,50,0,56
13,68,68,75,65,72,0,6,0,53,75,53,43,43,50,43,62,53,3,43,25,53,25,34,72,0,3,59,59,75,72,65,22,59,12,72
13,53,68,56,53,72,0,0,0,37,59,37,43,47,50,50,53,59,22,22,31,59,12,31,59,3,15,50,53,72,50,40,18,53,15,53
13,56,75,62,56,75,0,3,0,37,68,37,28,18,43,47,59,53,3,12,22,47,28,40,78,0,9,53,59,72,50,47,18,50,15,65
13,59,68,59,50,72,0,0,0,53,59,50,25,25,47,47,56,50,0,43,22,53,18,9,72,0,34,50,53,68,53,50,18,50,0,59
13,56,75,53,50,65,0,0,0,47,65,40,25,25,40,34,53,50,25,22,43,50,18,43,72,0,0,53,65,72,43,43,9,53,18,62
13,59,72,56,62,75,0,12,0,50,65,50,15,22,47,40,56,40,28,12,28,40,12,25,75,0,53,53,65,75,43,34,12,50,18,72
13,56,68,56,53,72,0,0,0,43,68,47,56,47,40,75,50,53,3,37,18,50,22,12,72,0,12,37,53,68,56,53,18,50,0,62
13,65,62,50,40,72,0,0,0,28,53,34,25,18,25,59,50,34,6,37,18,34,15,15,65,0,9,50,50,65,43,43,0,50,0,53
11,56,78,62,62,75,0,3,0,47,68,50,43,40,53,50,56,53,0,43,15,59,18,15,68,0,15,53,75,75,53,53,18,62,0,68
11,72,75,75,68,72,3,0,0,56,72,56,47,47,56,72,68,53,12,34,37,53,22,50,78,0,40,56,62,75,53,50,22,72,25,75
11,56,68,59,65,72,12,6,0,56,62,59,50,43,72,50,68,50,53,28,50,53,28,40,72,3,50,56,59,65,56,50,22,62,31,62
11,56,62,65,56,65,18,31,3,50,65,47,25,25,53,53,56,47,31,34,50,50,25,53,65,18,53,47,47,65,65,62,28,56,25,65
11,53,72,68,68,75,34,28,0,56,68,50,53,53,68,50,72,47,50,28,59,50,15,53,72,31,37,43,56,75,53,53,15,65,50,53
11,56,72,78,75,75,0,6,0,50,75,50,53,47,47,65,75,62,25,50,40,53,15,43,75,0,50,47,56,75,59,65,18,59,12,72
11,75,78,84,81,84,0,3,0,53,87,53,78,72,81,56,78,78,18,53,22,78,15,18,78,0,22,53,81,84,78,78,18,75,0,75
11,68,75,75,68,78,0,3,0,56,72,59,47,31,53,47,68,53,25,47,25,72,22,22,75,0,28,56,72,75,72,72,22,59,0,78
11,59,75,65,72,68,0,3,0,53,65,53,34,43,62,47,65,47,3,15,18,50,15,18,75,0,50,50,65,72,47,47,15,62,9,75
11,68,75,59,56,72,0,0,0,53,72,50,53,25,65,47,62,53,0,50,22,56,12,15,75,0,3,56,62,75,56,56,15,65,0,68
11,68,72,56,68,75,0,3,0,59,62,56,22,22,40,28,68,53,12,18,25,65,18,28,75,0,9,50,62,72,56,53,18,53,6,72
11,59,75,68,68,78,9,22,0,53,72,56,50,43,65,53,72,50,25,53,47,53,43,43,75,12,18,47,65,72,65,65,37,59,37,68
11,65,72,68,75,68,0,0,0,50,68,50,56,53,75,56,72,65,22,50,47,50,12,53,68,0,22,50,59,72,53,53,15,72,25,56
11,72,84,75,75,81,0,3,0,72,78,81,59,53,75,53,75,65,3,31,18,59,18,47,81,0,18,72,81,84,59,72,18,72,15,78
11,72,75,72,65,78,0,0,0,75,72,68,53,47,68,47,75,65,0,15,25,65,9,9,78,0,12,62,68,75,56,56,15,75,0,75
11,62,75,72,75,75,0,0,0,72,72,65,53,53,68,47,75,65,12,22,18,59,12,25,75,0,12,72,72,75,53,53,15,68,22,68
11,68,75,81,75,75,0,0,0,68,78,65,40,43,62,50,75,65,22,43,31,68,15,28,75,0,28,78,68,78,68,59,15,68,22,75
11,57,64,60,62,72,28,30,2,55,68,51,47,45,62,42,69,56,46,34,53,56,15,49,61,27,47,46,58,71,52,54,18,65,34,54
11,62,75,65,65,75,0,6,0,47,65,50,53,34,65,62,68,53,3,18,22,59,22,22,75,0,6,65,65,75,50,50,15,65,6,68
11,59,68,53,68,65,12,22,0,59,56,59,43,47,62,28,59,50,15,25,18,50,9,31,65,3,18,68,68,72,53,53,25,53,18,62
11,59,68,56,65,65,18,18,0,56,53,50,50,50,68,47,68,53,28,37,37,53,12,40,65,15,15,72,65,68,43,43,9,62,22,50
11,43,68,50,62,53,0,0,0,50,53,47,37,34,59,34,65,59,22,9,28,59,12,25,65,0,6,75,68,68,37,37,15,65,18,59
11,65,68,62,75,75,0,0,0,65,68,56,47,40,75,50,72,59,3,28,22,65,15,43,62,0,15,68,72,75,53,50,9,68,15,65
11,62,75,62,75,72,0,0,0,53,62,50,53,56,62,34,75,65,25,43,43,59,12,34,72,0,22,56,75,75,50,50,22,68,25,56
11,62,65,65,68,75,37,31,0,56,68,56,56,53,65,56,72,50,47,25,56,50,22,53,72,43,34,47,62,72,56,56,25,65,47,65
11,68,78,72,72,68,0,0,0,59,75,56,47,34,78,40,65,72,6,31,18,65,18,15,75,0,15,59,72,78,65,68,18,65,0,72
11,65,78,65,62,68,43,28,6,59,72,65,50,50,68,56,72,56,56,28,59,59,28,56,72,34,56,59,56,78,59,59,22,68,43,62
11,65,72,65,75,75,25,28,0,53,75,68,59,56,72,59,75,56,43,47,53,53,15,53,72,28,15,50,62,75,68,59,15,72,31,59
11,68,75,68,53,75,0,0,0,50,72,47,43,31,47,59,62,50,0,25,22,53,18,12,75,0,0,47,50,72,59,56,22,56,0,65
11,68,78,68,72,68,9,9,0,68,68,59,47,50,75,40,68,72,28,18,34,68,15,40,72,9,0,78,75,75,53,59,22,68,22,72
11,68,75,72,65,72,0,0,0,72,72,56,31,31,65,43,72,62,25,31,40,68,15,37,75,0,0,65,65,75,68,68,18,72,25,68
11,72,72,65,62,72,0,0,0,50,68,53,47,40,59,43,68,65,0,59,18,68,22,22,72,0,18,53,72,72,56,62,18,62,0,56
11,72,75,75,72,78,0,0,0,72,75,56,56,56,75,43,75,72,0,65,25,72,25,28,75,0,37,68,75,78,65,68,25,75,15,75
11,62,75,72,59,75,0,3,0,56,68,62,40,43,65,53,75,53,25,56,28,56,22,28,75,0,78,50,59,72,56,53,40,53,22,72
11,56,75,53,75,68,0,0,0,56,56,59,43,43,72,43,68,65,15,37,37,56,18,31,75,0,12,59,75,75,50,47,22,75,25,56
11,50,68,53,65,62,0,3,0,43,53,43,50,47,53,50,53,62,12,28,18,56,12,25,72,0,9,50,56,75,28,28,6,50,15,65
11,59,72,56,65,72,0,0,0,56,68,53,56,56,65,50,62,68,0,43,25,68,22,28,68,0,6,62,75,72,56,53,22,68,15,68
11,65,72,68,68,68,22,25,0,56,75,53,43,43,56,53,72,50,47,43,56,56,22,75,75,18,31,50,56,72,65,68,28,62,43,72
11,59,72,62,72,72,0,0,0,53,68,50,25,22,56,37,72,53,3,50,15,53,18,9,75,0,37,47,56,75,65,62,18,62,0,75
11,68,75,68,72,72,0,0,0,65,68,56,50,47,68,50,68,72,18,40,18,78,15,18,72,0,15,72,72,75,65,65,18,62,0,65
11,72,72,72,72,72,0,0,0,62,72,65,40,34,72,40,72,56,25,40,28,56,18,25,68,0,31,75,75,68,68,68,22,72,12,68
11,62,68,59,75,72,0,9,0,62,68,59,53,50,72,43,75,56,25,15,40,68,12,37,59,0,3,72,72,75,59,56,22,68,25,53
11,68,75,72,75,72,0,0,0,53,75,50,47,68,56,50,75,68,0,37,31,65,15,25,75,0,3,53,68,75,68,72,28,75,15,72
11,72,75,65,75,72,0,0,0,78,72,84,65,50,65,50,72,53,0,43,15,68,18,34,75,0,22,65,72,75,59,59,18,68,6,72
11,57,71,67,71,73,0,3,0,53,63,52,51,50,64,52,72,61,26,45,35,60,11,32,71,1,10,51,57,73,56,57,15,63,19,65
11,65,72,78,59,78,0,0,0,47,78,50,75,43,53,68,72,53,3,40,22,50,15,22,78,0,6,43,53,75,56,65,15,59,0,65
11,56,75,68,56,75,0,0,0,50,72,53,28,28,43,56,56,50,28,47,47,53,22,50,75,0,50,50,50,75,65,65,22,72,25,75
11,59,68,59,65,75,3,6,0,47,65,43,53,50,59,50,62,59,22,25,28,56,18,34,72,3,18,47,62,72,50,50,18,59,25,72
11,50,75,56,65,72,28,34,0,53,59,50,47,47,68,50,72,53,37,31,56,65,22,50,72,25,25,47,68,72,50,50,25,56,43,68
13,57,73,61,51,72,0,0,0,47,62,48,39,25,48,67,57,50,0,39,23,53,15,18,73,0,22,50,51,70,54,48,18,56,3,68
13,62,75,59,68,68,0,0,0,47,53,40,22,12,47,28,47,75,6,18,6,75,12,0,75,0,15,50,72,75,37,37,9,68,0,65
13,59,73,50,43,72,0,1,0,32,62,26,25,25,31,54,45,42,25,18,23,45,12,23,73,0,17,47,54,68,42,34,9,53,17,61
13,56,75,65,50,68,0,0,0,47,62,47,53,31,43,68,53,37,0,40,22,37,22,6,72,0,6,47,50,68,53,47,18,50,0,56
13,68,68,75,65,72,0,6,0,53,75,53,43,43,50,43,62,53,3,43,25,53,25,34,72,0,3,59,59,75,72,65,22,59,12,72
13,53,68,56,53,72,0,0,0,37,59,37,43,47,50,50,53,59,22,22,31,59,12,31,59,3,15,50,53,72,50,40,18,53,15,53
13,56,75,62,56,75,0,3,0,37,68,37,28,18,43,47,59,53,3,12,22,47,28,40,78,0,9,53,59,72,50,47,18,50,15,65
13,59,68,59,50,72,0,0,0,53,59,50,25,25,47,47,56,50,0,43,22,53,18,9,72,0,34,50,53,68,53,50,18,50,0,59
13,56,75,53,50,65,0,0,0,47,65,40,25,25,40,34,53,50,25,22,43,50,18,43,72,0,0,53,65,72,43,43,9,53,18,62
13,59,72,56,62,75,0,12,0,50,65,50,15,22,47,40,56,40,28,12,28,40,12,25,75,0,53,53,65,75,43,34,12,50,18,72
13,56,68,56,53,72,0,0,0,43,68,47,56,47,40,75,50,53,3,37,18,50,22,12,72,0,12,37,53,68,56,53,18,50,0,62
13,65,62,50,40,72,0,0,0,28,53,34,25,18,25,59,50,34,6,37,18,34,15,15,65,0,9,50,50,65,43,43,0,50,0,53
13,65,72,62,53,68,0,0,0,47,62,53,15,3,28,53,50,56,0,22,0,59,12,6,72,0,0,65,53,75,47,50,18,53,0,68
13,56,75,68,50,68,0,0,0,50,56,53,31,37,50,50,56,50,0,15,22,47,22,6,72,0,0,56,50,68,50,47,18,56,0,68
13,68,72,68,50,75,3,0,0,50,59,50,15,15,40,50,68,47,40,37,59,43,15,56,75,0,50,47,56,72,56,59,18,50,25,72
13,68,81,68,53,75,0,3,0,47,65,50,9,9,31,37,59,50,3,25,18,56,22,18,78,0,15,53,75,75,56,56,18,50,0,72
13,34,59,43,50,50,0,3,0,40,50,31,22,22,56,28,43,43,37,6,34,40,9,18,43,0,6,40,50,62,28,22,0,53,18,43
13,65,75,72,65,78,0,0,0,59,72,59,18,15,62,65,72,47,6,47,18,47,15,25,78,0,6,50,65,75,65,65,9,62,0,75
13,62,68,72,53,78,0,3,0,53,65,50,43,22,40,81,50,40,6,22,18,56,43,22,75,0,22,37,50,68,56,56,18,50,3,59
13,72,75,68,65,75,0,0,0,50,68,50,25,25,53,47,59,56,25,6,25,56,18,6,75,0,6,50,59,75,47,47,6,56,0,78
13,56,75,56,68,72,0,3,0,50,59,47,50,28,43,50,53,72,15,25,15,75,12,12,75,0,9,62,65,78,53,53,18,50,0,75
13,62,78,62,59,75,0,0,0,53,75,50,25,28,43,47,59,50,34,18,50,50,18,53,75,0,22,53,59,75,56,59,15,53,18,75
13,56,75,53,50,72,0,0,0,53,56,50,22,22,47,25,50,50,3,6,12,47,15,18,75,0,3,59,59,78,47,34,18,50,0,72
13,47,62,47,47,59,12,12,0,31,53,28,25,12,34,40,37,47,25,22,34,47,6,34,62,15,3,50,50,68,34,34,9,56,28,68
13,53,68,53,50,68,0,0,0,43,62,43,25,25,34,47,50,43,0,22,22,47,12,3,68,0,9,50,50,65,43,43,15,47,0,68
13,62,87,68,59,72,0,0,0,50,68,56,28,28,50,40,62,81,15,12,18,78,9,9,81,0,0,62,72,84,56,53,15,62,0,78
13,53,75,56,47,68,0,0,0,47,72,43,28,25,40,56,47,47,6,18,22,47,15,12,72,0,0,50,56,75,40,31,22,53,0,59
13,62,72,68,72,75,0,0,0,53,65,50,40,47,56,50,72,56,3,53,25,56,22,31,72,0,18,56,65,72,62,56,18,59,0,59
13,53,72,72,50,75,0,0,0,47,65,43,37,40,50,50,68,47,0,28,28,47,25,31,75,0,18,50,50,68,68,68,22,56,12,59
13,68,75,75,59,72,9,18,0,50,75,50,43,43,53,72,56,47,15,59,37,53,40,43,78,9,37,50,53,68,78,72,43,68,34,75
13,56,78,75,72,78,0,3,0,56,75,50,31,31,50,50,72,53,9,50,18,62,22,18,78,0,22,56,72,75,68,72,28,56,6,75
13,62,72,72,50,75,0,0,0,43,65,50,18,18,43,56,56,40,0,47,22,53,28,15,75,0,31,47,53,72,53,53,15,50,0,75
13,59,75,65,72,72,15,18,0,50,65,34,50,47,56,37,62,59,25,43,25,62,9,31,75,18,6,72,72,75,56,53,18,68,18,62
13,47,62,50,50,62,0,6,3,31,56,34,47,43,40,50,53,53,6,25,22,59,34,15,65,6,6,59,53,62,40,40,18,47,3,59
13,59,75,68,53,72,0,0,0,50,72,47,50,25,31,59,53,50,0,37,25,65,18,18,75,0,22,68,65,75,56,56,18,50,0,75
13,68,72,72,50,68,0,0,0,56,68,50,68,53,53,47,68,75,0,37,12,68,6,31,75,0,3,53,62,72,40,50,12,59,15,68
13,56,75,68,53,72,0,0,0,50,72,50,28,25,47,37,56,53,0,40,25,50,22,28,72,0,22,50,59,75,68,56,22,59,0,75
13,68,68,72,56,68,0,0,0,53,68,47,28,25,40,43,59,50,0,28,28,56,43,22,72,0,6,50,50,65,59,59,34,53,3,62
13,56,72,65,56,72,0,3,3,50,65,53,25,22,47,47,62,50,6,31,28,53,12,28,75,0,31,47,53,75,53,56,18,50,18,75
13,56,75,50,50,72,0,0,3,47,53,47,22,15,31,56,56,50,9,18,18,47,15,25,75,0,0,47,50,75,37,37,12,50,0,56
