Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
21,53,75,53,65,65,0,0,0,53,59,53,12,9,43,25,72,50,3,47,15,53,12,6,68,0,31,75,75,75,53,53,12,56,0,65
21,56,75,56,68,65,0,0,0,47,56,47,25,25,31,25,65,50,25,25,25,59,15,22,68,0,18,72,75,75,43,47,18,50,3,65
21,68,81,62,62,78,0,0,0,59,72,56,25,25,50,25,75,56,15,25,25,72,18,25,75,0,25,72,78,81,56,56,18,50,12,75
23,68,81,72,50,81,0,0,0,43,78,50,18,15,40,28,65,56,0,22,12,50,12,3,81,0,15,50,72,75,43,43,18,56,0,78
23,68,84,65,53,75,0,0,0,47,75,50,3,3,22,25,47,93,0,12,6,68,12,3,75,0,15,50,65,78,40,40,9,50,0,78
23,75,100,78,50,97,0,0,0,50,81,43,15,15,47,28,72,56,0,34,6,50,6,0,81,0,18,50,75,78,50,47,18,59,0,78
23,68,81,62,50,81,0,0,0,40,56,50,0,6,18,22,50,43,0,6,6,43,12,18,87,0,0,40,50,75,34,34,15,56,0,78
23,72,90,78,59,81,0,0,0,53,78,50,31,25,47,28,65,75,9,40,15,75,12,3,84,0,15,53,68,90,62,50,22,72,0,75
23,53,72,53,50,59,0,0,0,25,50,31,0,0,25,22,50,37,0,12,18,43,12,6,75,0,15,50,47,68,31,28,18,50,0,68
23,50,68,53,50,65,0,0,0,28,43,34,15,15,34,31,50,28,0,15,15,37,6,6,78,0,6,47,47,65,31,28,0,53,0,59
25,75,75,56,62,72,0,3,0,78,72,72,12,18,50,25,72,47,12,25,28,53,6,25,72,0,12,72,75,75,50,53,22,53,22,72
25,62,68,53,50,62,0,0,0,81,59,68,3,3,40,40,65,50,0,9,22,47,9,3,68,0,18,59,62,68,47,43,22,56,0,65
25,75,75,65,62,75,0,0,0,84,68,78,18,22,43,50,72,37,22,18,25,43,18,25,78,0,62,47,53,78,47,53,18,59,18,75
25,75,78,68,53,72,0,0,0,78,72,81,18,18,40,34,72,50,0,28,3,50,12,9,81,0,72,53,59,87,53,59,12,65,0,78
25,72,75,65,56,72,0,3,0,78,72,78,18,25,43,47,68,50,6,53,22,50,22,25,78,0,34,53,65,78,56,56,18,56,6,75
25,56,72,56,50,59,0,0,0,50,56,47,25,31,47,25,50,43,0,28,25,43,18,25,75,0,25,53,43,56,47,37,22,53,15,75
25,75,75,72,50,72,0,0,0,78,56,75,28,25,47,25,53,40,0,43,9,53,18,12,81,0,37,53,59,78,53,53,22,56,0,75
25,75,75,59,53,65,0,6,3,84,56,78,18,25,43,25,68,37,6,40,12,43,9,15,75,9,18,47,65,90,50,47,15,65,0,72
25,72,75,68,50,75,0,0,0,75,62,72,18,28,47,59,65,47,0,34,18,47,22,15,75,0,75,50,53,93,53,50,18,50,3,75
25,75,75,65,50,72,9,6,0,78,68,78,18,22,37,53,72,47,3,34,18,47,12,22,75,15,75,53,56,81,53,53,9,65,12,75
25,72,75,62,50,72,0,0,0,78,59,75,15,15,40,50,65,43,3,31,12,47,22,12,75,0,22,43,56,81,53,53,15,56,0,75
25,62,75,56,59,72,6,15,0,75,59,75,18,31,40,37,72,43,22,40,25,47,18,25,75,9,22,56,72,78,50,50,18,50,22,65
25,72,75,56,53,68,22,31,3,75,56,75,25,25,47,31,65,50,31,37,34,50,12,31,72,18,22,50,56,72,43,43,22,50,31,65
25,65,75,68,68,72,15,18,0,78,62,72,18,31,43,47,72,50,25,9,31,53,18,25,75,12,18,68,68,75,47,53,18,62,25,72
25,75,75,72,50,75,3,15,0,72,65,75,28,25,43,56,75,34,3,40,25,50,22,34,78,0,75,50,56,78,53,47,22,50,25,78
25,75,78,65,50,72,0,0,0,78,62,75,25,28,47,28,68,50,0,28,18,50,15,9,78,0,25,50,56,78,50,50,15,53,0,75
25,72,72,68,50,72,9,12,0,78,72,72,25,25,43,53,68,50,15,31,28,50,50,25,75,0,43,53,65,75,59,56,25,53,9,75
25,75,78,53,47,78,0,0,0,75,65,75,12,15,43,25,72,43,0,40,12,47,9,3,75,0,18,50,53,93,53,47,6,53,0,75
25,62,72,65,53,68,0,3,3,50,62,56,47,50,50,47,59,50,9,34,18,50,18,34,75,0,25,47,56,75,59,56,18,53,12,72
25,68,75,56,47,72,0,0,0,75,59,72,18,18,43,56,50,34,0,40,18,40,22,6,75,0,34,43,50,78,50,53,18,47,0,75
25,75,78,68,50,68,0,0,0,78,53,78,22,28,43,28,72,47,0,40,6,47,12,6,81,0,25,50,56,90,53,53,15,62,0,75
25,68,75,56,72,75,0,12,0,81,68,78,3,18,43,47,72,50,9,25,18,50,12,25,75,0,28,65,72,81,53,53,18,62,6,72
25,65,75,56,53,72,0,3,0,78,68,78,18,18,43,72,59,47,12,43,22,47,25,25,75,0,62,43,50,78,53,53,22,53,9,72
25,72,75,56,50,68,0,0,0,90,59,75,0,12,50,25,65,50,0,28,6,50,9,6,93,0,18,53,53,78,47,47,12,53,0,81
25,72,75,68,50,75,0,0,0,75,56,75,18,25,43,50,72,43,0,37,18,47,9,22,78,0,75,50,50,78,53,53,9,50,9,75
25,65,75,53,50,68,0,0,0,75,53,75,15,25,40,40,62,34,0,34,15,43,18,22,75,0,31,47,53,78,53,53,18,50,9,65
25,68,84,68,68,68,0,6,0,72,72,68,40,37,47,50,59,53,31,37,31,62,15,22,75,0,43,65,72,78,65,65,22,59,9,72
25,72,75,62,50,68,0,0,0,75,62,75,3,15,40,25,65,43,0,34,12,43,18,15,75,0,18,47,56,78,43,43,18,50,0,75
25,75,75,72,53,72,0,0,0,81,56,78,25,25,47,50,72,50,25,34,28,50,22,25,78,0,56,50,56,75,50,53,22,56,15,78
25,72,75,72,50,72,0,0,0,78,56,72,25,25,47,43,53,47,0,37,9,50,25,6,75,0,53,47,53,78,50,47,22,56,0,78
25,75,75,68,53,75,15,15,0,78,72,75,22,22,47,50,65,50,15,34,22,50,9,25,78,15,56,50,56,78,47,47,9,68,15,75
25,72,75,59,53,72,0,0,0,75,65,78,18,18,43,25,65,50,0,37,9,50,6,6,81,0,22,53,56,87,50,47,3,68,0,78
25,72,75,72,72,72,0,3,0,78,68,81,31,37,53,43,75,53,0,25,15,56,15,22,75,0,12,65,72,78,56,56,18,65,12,78
25,56,75,59,72,56,0,0,0,78,62,75,3,18,50,31,75,53,0,15,22,56,6,22,72,0,9,65,78,75,47,50,15,68,12,56
25,75,81,62,50,75,0,0,0,78,72,81,6,12,43,25,59,47,0,22,12,50,18,12,81,0,15,43,53,90,53,53,18,47,0,75
25,56,72,50,47,65,3,3,3,53,53,47,31,43,40,25,59,37,3,22,18,40,25,9,72,0,3,59,56,72,31,34,15,53,6,65
25,75,75,65,53,75,0,0,0,81,56,75,18,18,47,31,75,40,0,25,12,43,18,15,78,0,28,50,56,78,53,53,18,50,0,75
25,47,56,37,50,50,15,3,0,40,47,50,22,25,43,25,47,18,18,15,22,28,15,12,59,3,6,53,50,56,25,25,9,43,15,47
25,68,75,65,50,72,0,0,0,75,56,72,15,15,25,81,72,37,0,28,6,40,18,12,75,0,34,50,50,78,47,53,15,53,0,72
25,68,75,68,65,65,0,0,0,78,62,75,12,18,50,50,72,53,0,6,22,53,9,15,75,0,15,59,75,78,50,50,15,72,9,75
25,50,72,53,50,56,9,15,9,50,53,47,18,28,31,31,53,37,18,9,37,37,12,34,65,18,34,43,47,65,43,43,22,43,18,56
25,72,75,65,68,72,0,6,0,81,72,78,25,25,50,47,72,50,12,34,25,53,22,28,75,0,47,56,68,78,53,53,22,56,25,75
25,68,78,62,50,75,0,0,0,78,59,72,6,18,43,25,56,34,0,34,12,47,18,9,81,0,18,50,59,78,50,53,15,50,0,75
25,75,75,65,53,75,28,25,0,81,68,75,25,25,50,65,65,37,15,40,25,50,22,28,78,31,78,50,53,78,47,47,15,56,28,75
25,75,75,68,53,72,0,0,0,75,56,72,22,22,43,25,50,47,0,43,6,53,6,9,78,0,34,50,53,90,47,43,6,50,0,75
25,53,72,50,68,68,0,9,0,75,53,72,12,25,47,25,68,47,0,18,18,50,0,25,68,0,15,65,68,75,37,43,12,50,18,50
25,72,75,68,53,72,0,0,0,78,68,81,18,22,47,50,62,37,0,37,9,40,22,12,78,0,59,50,68,78,53,53,15,50,0,75
25,59,75,65,53,72,0,0,0,78,68,75,28,25,47,28,68,50,0,40,22,53,6,25,75,0,34,50,53,78,53,50,22,68,18,75
25,65,75,62,62,72,0,9,0,78,68,75,18,22,43,47,72,53,9,15,15,50,18,22,75,0,25,53,72,78,53,53,18,59,0,68
25,53,59,47,50,53,0,0,0,59,50,59,6,12,37,25,53,28,15,22,22,40,18,25,53,0,9,50,53,65,31,31,18,47,15,50
25,75,75,68,62,75,0,0,0,93,65,81,15,22,47,40,68,47,0,43,12,47,18,9,75,0,40,56,68,90,53,53,18,53,0,75
25,65,75,53,47,68,0,0,0,75,56,75,15,18,47,28,68,40,0,40,9,43,12,12,75,0,43,50,65,90,47,47,9,59,0,75
25,75,75,65,68,72,0,3,0,78,65,75,9,9,50,40,68,56,0,9,12,56,12,9,72,0,12,68,72,78,47,47,15,72,0,68
25,65,75,56,56,72,0,3,0,65,59,68,6,15,40,31,68,47,0,18,18,50,18,22,72,0,25,65,72,78,53,53,12,53,9,68
25,59,75,68,72,68,0,3,0,75,65,78,25,28,43,43,72,50,3,28,25,56,18,25,75,0,25,75,75,75,47,47,18,68,9,75
25,50,65,53,53,53,0,0,0,62,50,59,9,18,31,31,53,34,0,25,25,34,18,28,72,0,25,53,53,62,31,31,22,50,18,56
25,65,75,65,50,68,0,0,0,78,56,75,0,6,43,47,62,50,0,18,9,50,9,3,78,0,15,59,68,75,37,31,9,53,0,65
27,40,68,47,47,50,0,0,0,43,47,43,0,0,34,0,50,37,0,18,6,37,0,0,72,0,12,28,68,72,25,25,6,50,0,47
27,59,75,68,65,68,18,18,0,50,72,50,50,40,59,34,56,50,3,50,22,59,15,37,68,18,9,50,59,75,50,47,18,72,22,56
27,50,68,50,65,68,22,0,0,50,56,47,15,18,47,28,56,47,18,25,34,50,0,25,53,0,18,47,53,72,28,34,22,50,22,43
27,50,53,56,53,62,34,43,37,47,50,43,22,25,47,25,68,37,50,28,62,40,25,47,62,31,0,53,50,53,50,47,25,50,43,53
27,56,75,50,50,68,15,15,0,34,56,28,12,12,28,22,56,47,31,25,31,47,6,28,75,15,0,50,62,90,28,28,9,59,15,56
27,53,65,56,50,68,53,43,25,37,53,47,22,28,40,43,62,34,50,28,62,34,28,47,53,43,22,34,50,53,47,43,31,53,50,56
27,47,68,50,56,53,31,40,3,34,56,43,18,22,37,25,53,37,47,28,47,47,9,47,56,34,0,47,53,56,31,31,25,53,34,47
27,59,75,53,72,68,0,0,0,78,65,62,18,22,56,22,72,50,0,47,12,50,6,12,65,0,12,56,68,75,43,47,18,65,0,53
27,72,75,72,72,75,0,22,0,93,75,78,25,37,72,28,78,65,15,43,25,72,6,40,75,0,15,68,75,84,72,65,22,72,22,65
27,50,75,68,53,68,0,22,0,43,56,43,25,25,43,43,53,47,25,56,34,53,22,43,72,0,40,47,53,62,50,50,53,56,18,53
27,34,75,28,25,37,12,6,0,9,25,25,0,0,12,15,50,15,18,3,22,18,3,28,53,9,0,22,40,50,22,18,0,50,18,59
27,47,53,47,37,50,22,34,0,6,43,31,31,37,28,28,50,28,31,40,31,50,12,37,53,22,9,47,53,53,25,28,22,40,22,47
27,43,56,37,50,50,0,0,0,37,40,37,0,0,34,9,47,25,0,12,9,37,0,0,43,0,0,43,47,47,25,18,3,47,0,37
27,53,72,53,50,72,0,0,0,50,53,47,12,9,50,28,50,50,6,25,22,50,15,56,97,0,0,40,53,68,53,37,15,59,0,81
27,72,75,68,72,75,0,15,0,62,72,53,47,43,68,31,65,65,0,59,31,65,9,37,68,0,3,65,72,72,56,53,18,68,15,62
27,56,68,56,50,62,9,18,0,34,53,40,15,15,31,22,50,37,22,28,31,43,12,37,59,9,0,37,47,56,43,40,18,53,22,53
27,56,53,47,37,56,0,25,0,18,50,34,25,22,18,28,43,25,28,40,34,34,15,34,50,0,0,37,47,50,31,28,15,47,22,47
27,50,75,43,47,56,0,15,0,31,53,31,25,43,28,31,50,34,9,50,6,47,9,25,47,0,6,59,59,72,25,25,12,56,0,37
27,53,65,50,50,59,0,6,0,40,53,40,22,22,34,25,50,47,6,53,22,47,15,25,56,0,6,47,53,59,43,37,25,53,0,50
27,53,75,62,62,75,0,3,0,50,56,47,43,43,47,50,53,59,12,59,22,62,18,28,75,0,9,68,68,75,47,37,22,53,22,65
27,53,75,50,50,65,0,0,0,50,53,50,6,6,43,25,65,34,0,15,25,47,3,25,72,0,3,53,53,78,28,28,22,50,6,68
27,75,75,72,75,81,0,3,0,53,78,53,43,50,75,25,65,65,28,50,28,59,9,25,78,0,15,59,72,78,56,53,12,75,9,72
27,59,75,62,75,72,25,37,0,50,65,56,18,34,47,28,75,47,50,25,56,59,18,53,65,22,3,43,59,75,53,53,22,62,25,59
27,47,62,47,50,56,0,9,3,31,53,34,15,25,31,25,43,34,18,34,18,47,12,28,50,0,6,47,50,56,34,31,18,50,15,47
27,59,72,53,59,62,0,9,0,47,62,43,31,28,53,28,56,50,9,31,6,56,22,15,62,0,6,43,53,65,47,50,15,53,6,59
27,43,56,34,50,50,3,9,3,37,40,40,6,9,28,22,56,40,9,22,28,43,6,15,53,3,3,47,53,59,43,37,18,47,9,43
27,62,78,56,54,70,0,1,0,32,51,34,17,17,42,20,61,48,20,26,20,50,15,12,78,0,1,42,68,78,36,31,12,61,1,78
27,53,68,53,50,53,22,31,9,47,53,47,15,22,43,25,53,43,31,43,40,47,15,37,53,12,18,56,53,68,37,34,22,50,28,47
27,62,72,59,47,68,0,9,0,31,59,47,12,12,18,12,47,37,6,22,12,47,15,12,81,0,9,37,53,65,31,28,15,47,0,93
27,56,84,59,72,75,0,18,0,47,62,53,50,43,65,37,75,56,22,28,31,50,18,37,75,0,3,50,72,75,62,56,25,65,18,68
27,59,78,59,72,72,0,0,0,50,62,47,22,18,40,25,50,56,0,43,15,68,9,9,75,0,12,53,75,78,53,56,18,72,0,75
27,53,72,59,62,68,9,22,12,50,59,47,43,43,47,50,53,50,18,68,25,50,18,31,72,9,18,50,50,68,50,47,22,68,12,56
27,53,68,56,50,56,40,37,12,43,53,43,18,25,37,28,53,40,50,9,53,43,18,47,59,37,9,47,50,65,50,50,25,50,43,56
27,53,72,50,47,68,0,22,0,43,53,47,22,22,34,28,50,40,31,28,25,47,28,18,68,0,3,43,47,56,47,43,22,50,3,53
27,50,75,56,56,72,0,0,0,50,72,43,25,22,50,25,59,59,0,28,9,53,15,12,72,0,12,43,72,75,40,34,12,56,6,56
27,56,68,43,50,65,0,0,0,37,53,37,9,15,28,15,50,40,0,37,12,47,9,31,78,0,6,28,43,68,34,22,9,53,3,97
27,50,56,50,50,59,3,3,0,47,56,50,0,0,28,37,53,43,3,18,18,43,0,25,50,0,9,43,50,65,25,34,12,47,9,43
27,59,72,50,59,65,0,0,0,47,56,43,3,3,37,6,50,47,0,6,0,59,15,12,78,0,3,53,59,72,31,34,18,65,0,93
29,53,72,53,50,68,0,12,0,43,62,40,12,15,28,25,56,31,18,18,25,40,6,25,59,0,37,65,68,62,47,47,12,50,18,53
29,68,75,68,68,75,0,22,0,59,68,53,25,28,50,43,75,50,47,37,50,50,15,34,75,0,50,75,75,75,50,50,25,53,25,62
29,72,81,68,65,75,0,0,0,68,72,68,25,25,47,37,68,65,0,9,25,62,12,12,75,0,43,72,81,75,59,56,12,65,3,72
29,75,78,75,50,78,0,9,0,62,78,65,25,28,47,43,75,50,0,9,28,50,12,22,87,0,72,68,68,75,56,53,22,68,12,78
29,62,75,53,53,65,31,34,6,43,65,47,18,28,40,47,68,34,50,9,59,37,9,47,68,25,50,56,53,65,43,43,18,59,37,53
29,65,78,75,53,87,0,9,0,53,78,56,31,28,50,50,78,47,43,40,65,50,3,43,75,0,75,56,68,72,53,56,15,68,28,75
29,68,75,59,56,72,0,22,0,53,72,53,12,25,50,28,72,50,0,31,25,53,22,18,72,0,25,68,81,75,50,50,22,56,3,65
29,68,75,56,53,72,6,15,0,65,72,53,22,22,47,28,72,43,25,28,43,50,6,43,68,0,34,65,68,72,47,47,22,56,25,62
29,75,78,65,59,75,28,28,6,53,68,59,22,22,47,47,68,47,28,47,50,53,18,50,78,28,50,65,75,75,53,53,22,56,28,75
29,53,72,53,50,68,37,25,0,50,56,47,18,22,37,40,68,40,53,15,68,43,15,43,65,31,50,56,65,68,34,31,18,50,37,53
29,59,75,65,53,72,0,0,0,47,62,47,22,22,47,34,53,40,22,28,22,50,12,25,72,0,59,62,68,72,53,53,18,56,9,68
29,75,78,72,75,78,0,0,3,62,68,62,22,25,50,47,72,50,22,50,43,62,6,31,78,0,56,78,75,75,53,53,12,65,22,72
29,72,75,72,72,75,0,12,6,56,72,50,28,28,50,47,78,53,43,40,59,53,18,40,75,0,50,75,75,75,47,43,22,56,25,59
29,56,65,59,50,72,18,15,0,47,62,47,25,25,43,50,53,28,28,25,47,34,9,47,72,15,56,43,50,65,50,47,12,53,25,68
29,50,68,56,47,68,25,18,0,47,53,43,25,25,40,40,50,25,37,12,40,31,25,40,72,25,47,47,50,53,28,28,12,50,37,50
29,50,68,47,50,62,28,15,0,50,50,43,12,22,31,25,53,34,31,18,47,50,9,34,50,22,34,53,53,62,25,28,22,50,31,53
29,72,75,75,68,78,12,34,6,56,78,53,50,50,62,43,75,53,47,34,43,68,15,43,75,9,68,72,72,75,47,43,25,72,25,56
29,68,75,62,56,78,0,6,0,56,68,53,25,25,50,31,62,53,6,22,25,56,22,18,72,0,65,75,72,72,43,47,22,53,9,62
29,59,72,53,56,62,40,31,0,50,53,50,18,22,43,28,62,37,53,25,53,50,6,43,68,28,56,53,68,68,34,28,25,59,31,56
29,53,56,53,50,53,0,0,0,53,53,53,28,28,43,47,53,47,28,31,43,47,12,47,53,0,25,53,53,59,43,43,18,50,25,53
29,65,75,72,68,75,0,0,0,68,75,68,43,43,47,50,72,53,0,53,22,59,18,47,75,0,56,72,75,75,53,56,18,56,12,72
29,56,75,65,53,75,6,18,6,75,68,56,12,15,47,47,68,50,25,31,28,50,22,28,75,3,47,68,68,75,53,53,25,50,25,72
29,75,81,75,53,84,0,6,0,59,75,56,15,15,50,43,75,47,3,37,28,50,6,28,81,0,72,72,72,78,47,47,6,75,12,78
29,72,78,75,56,75,3,15,3,53,75,53,22,25,50,47,72,50,12,43,25,53,18,37,78,6,75,68,75,75,56,53,18,53,18,75
29,72,75,75,50,72,0,0,0,53,56,50,6,3,47,43,50,50,0,6,22,50,9,3,78,0,56,53,72,72,53,50,12,53,0,72
29,53,72,53,50,53,28,25,0,62,53,50,15,25,25,28,53,43,15,15,40,53,12,47,56,31,18,65,56,59,47,47,18,50,40,53
29,78,78,78,72,78,0,3,0,56,78,56,15,15,50,50,75,50,3,25,25,56,12,31,78,0,59,75,78,78,53,53,15,56,9,72
29,59,72,56,75,68,0,3,0,53,65,53,15,22,47,47,72,47,40,18,40,47,6,25,68,0,40,78,75,72,50,47,18,65,18,56
29,68,75,62,50,62,0,3,0,72,59,75,3,15,43,28,68,50,25,9,31,53,9,22,72,0,25,72,72,75,50,50,25,50,15,68
29,50,72,53,50,56,15,31,0,50,56,47,12,25,31,37,65,47,50,6,62,50,18,40,72,18,40,53,50,65,50,47,18,56,40,53
29,50,72,53,50,59,43,40,6,53,50,47,25,25,47,43,53,40,47,28,53,37,22,53,62,37,56,50,50,59,43,31,25,53,43,53
29,56,68,56,50,68,40,47,6,53,53,47,25,25,47,50,56,37,47,28,59,47,25,56,68,34,65,50,50,56,47,47,9,53,43,53
29,59,68,59,65,75,0,12,0,56,68,56,15,22,43,31,75,40,12,9,31,50,15,22,65,0,47,68,78,68,50,50,15,50,18,53
29,56,78,56,56,75,0,15,0,56,68,68,25,25,43,25,68,56,0,22,25,56,9,28,75,0,18,75,81,75,53,47,22,50,25,56
29,68,78,72,53,78,0,3,0,53,75,59,25,25,50,43,59,47,6,22,25,53,15,28,81,0,53,72,75,78,53,47,18,53,12,75
29,53,75,53,50,68,28,22,0,53,53,53,18,22,34,31,65,28,47,3,53,25,15,50,68,37,37,53,56,72,50,50,12,50,47,59
29,68,81,78,68,78,0,9,0,62,75,59,25,28,50,47,75,43,6,28,28,62,18,34,78,0,68,62,78,78,59,56,22,56,18,75
29,53,68,53,56,72,34,31,0,47,56,43,18,25,40,53,62,34,50,18,53,43,15,47,62,28,56,56,59,68,34,34,18,50,34,62
29,75,75,75,59,78,31,43,0,56,75,59,25,31,47,56,75,50,47,40,56,53,6,50,78,25,72,72,72,75,53,53,22,59,34,59
29,75,78,72,72,78,0,6,0,56,68,56,18,22,40,40,75,43,18,34,34,43,15,28,75,0,47,72,78,78,53,50,18,53,12,72
29,75,78,78,68,78,0,15,0,53,75,62,25,25,50,50,75,50,18,50,28,56,9,28,78,0,68,72,75,75,50,53,18,59,25,75
29,75,78,75,62,84,0,6,0,50,75,59,22,31,53,37,72,50,12,43,28,50,6,15,78,0,75,68,68,78,50,50,9,62,6,75
29,72,78,56,68,75,0,6,0,75,75,72,31,28,50,25,78,50,15,53,28,50,18,28,75,0,43,78,75,75,53,53,22,68,22,75
29,50,65,40,50,50,28,28,0,40,47,40,3,9,25,37,50,22,25,9,28,31,12,31,53,22,25,53,53,56,28,28,0,40,28,53
29,50,72,50,53,56,9,15,0,53,50,50,12,9,47,40,50,34,25,3,40,43,15,25,53,9,31,59,65,72,34,28,9,50,25,53
29,75,78,75,68,81,12,22,0,68,75,59,28,28,53,50,75,50,43,25,50,65,22,40,81,12,72,72,75,75,50,50,25,72,25,75
29,50,72,50,56,62,12,28,0,47,50,40,22,25,43,47,50,43,34,28,37,56,12,40,68,22,18,62,56,75,28,37,22,50,25,56
29,53,78,59,59,78,0,0,0,56,59,53,28,28,53,50,56,50,31,28,28,56,22,37,78,0,68,56,72,75,50,50,22,56,25,75
29,72,72,78,65,75,22,28,0,47,78,47,25,25,43,40,72,40,47,53,43,43,12,43,75,22,62,56,68,72,56,50,25,59,22,62
29,68,75,72,68,75,0,25,3,53,72,50,22,28,53,31,68,50,31,56,37,53,6,28,68,0,65,53,72,75,53,47,25,68,25,59
29,56,75,59,50,75,0,6,0,56,59,56,12,12,34,43,53,31,12,43,25,47,18,18,65,0,65,59,68,72,53,53,22,50,0,62
29,68,75,72,56,75,18,31,0,50,56,50,15,25,37,50,56,40,31,53,50,50,15,50,78,25,43,72,68,75,50,50,50,50,28,75
29,56,78,56,72,65,0,0,0,47,56,43,28,25,43,25,53,50,0,6,22,65,18,3,72,0,22,75,75,72,47,43,18,59,0,56
