Row Labels,activeLearning,activeListening,complexProblemSolving,coordination,criticalThinking,equipmentMaintenance,equipmentSelection,installation,intructing,judgmentAndDecisionMaking,learningStrategies,managementOfFinancialResources,managementOfMaterialResources,managementOfPersonnelResources,mathematics,monitoring,negotiation,operationAndControl,operationAnalysis,operationMonitoring,persuasion,programming,qualityControlAnalysis,readingComprehension,repairing,science,serviceOrientation,socialPerceptiveness,speaking,systemAnalysis,systemEvaluation,technologyDesign,timeManagement,troubleshooting,writing
49,31,50,47,31,53,50,40,12,25,50,25,28,31,25,25,40,31,43,25,53,28,0,50,47,72,18,43,43,50,25,28,22,34,50,31
49,53,53,56,50,62,75,50,22,50,53,50,15,31,40,28,56,28,53,15,75,25,15,56,56,75,25,31,43,53,53,53,18,50,75,47
51,40,53,43,50,47,47,28,3,31,40,31,18,18,22,37,53,22,72,18,68,25,15,53,50,50,12,31,47,53,43,28,6,50,50,43
51,47,53,50,47,53,50,47,47,47,50,40,25,28,31,37,53,31,47,22,47,31,12,59,50,47,18,34,43,50,47,47,25,50,47,43
51,50,50,31,50,50,12,12,0,25,50,31,18,25,25,31,56,28,31,25,47,25,0,47,47,3,18,37,43,50,25,25,18,50,28,31
51,47,56,47,53,53,56,37,12,50,47,37,18,31,37,47,59,47,68,3,72,47,15,59,62,50,47,50,53,56,47,47,12,47,50,53
51,50,50,50,50,53,50,43,3,43,53,50,22,25,28,43,59,43,72,28,75,40,18,50,50,43,31,43,43,50,43,43,22,50,43,50
51,37,53,47,47,50,15,12,0,40,47,31,28,31,40,34,50,43,34,18,37,43,3,40,50,15,6,50,50,50,34,34,9,50,25,31
51,43,47,47,43,50,47,50,15,31,50,31,18,18,37,47,53,25,53,50,62,31,15,59,47,47,9,34,40,50,25,31,22,50,50,34
51,50,59,53,50,59,43,34,0,40,59,43,12,25,37,47,68,25,72,25,72,28,15,50,59,34,40,37,43,53,43,43,18,50,50,50
51,56,59,56,47,62,43,28,0,40,56,47,22,22,43,40,65,31,75,28,78,34,18,65,56,43,47,37,40,53,40,47,0,56,47,50
51,28,47,37,43,47,31,22,0,28,40,31,6,9,31,25,47,25,56,9,53,25,3,37,43,18,12,28,43,47,25,25,0,47,31,31
51,37,40,47,47,43,50,47,3,28,40,40,15,22,25,25,53,22,53,12,65,22,9,53,40,50,3,28,43,40,31,28,9,47,47,31
51,31,50,34,47,47,15,15,3,25,43,25,12,12,22,18,53,18,50,12,53,22,0,28,47,9,0,22,40,47,25,22,18,34,25,28
51,50,53,56,50,65,50,50,31,47,53,43,25,28,47,47,68,28,62,43,75,28,43,65,56,50,25,28,47,50,47,43,25,53,53,43
51,56,53,56,50,56,43,40,3,43,56,47,18,28,37,56,62,34,50,50,59,34,78,50,56,34,22,31,43,50,56,53,34,50,50,56
51,50,50,62,47,65,53,43,12,43,53,37,18,22,43,34,62,34,68,22,72,37,18,53,50,53,18,34,43,53,34,31,15,50,53,47
51,47,50,47,47,47,50,43,6,50,50,43,18,25,40,40,59,34,72,9,75,40,9,50,50,47,28,40,43,50,47,40,12,50,50,47
51,28,47,37,31,40,3,3,0,28,43,25,6,12,31,25,43,25,31,6,31,28,0,31,43,0,0,31,43,47,25,25,0,47,25,28
51,40,47,47,50,50,50,40,12,28,43,28,15,22,31,40,56,25,65,15,68,25,22,62,53,43,12,25,43,40,40,31,18,43,50,34
51,40,50,40,43,50,43,25,12,31,47,25,12,18,25,34,56,22,59,18,62,25,3,56,47,37,15,22,37,50,25,25,18,43,50,40
51,50,50,50,43,56,31,34,0,43,53,47,22,22,34,25,50,34,43,18,53,34,6,47,59,31,28,34,47,50,31,25,22,56,31,47
51,43,50,50,28,50,43,40,22,31,50,28,15,22,25,37,53,25,53,18,65,28,6,47,53,40,18,25,43,50,28,25,22,50,43,31
51,40,50,40,50,50,31,31,28,37,53,28,12,18,31,28,53,28,47,15,53,28,6,47,56,31,22,31,40,47,34,31,18,47,37,47
51,34,47,37,34,50,43,34,15,22,47,22,15,18,22,25,47,22,40,18,56,22,12,56,50,43,25,25,37,50,28,28,22,47,50,37
51,34,50,47,43,50,47,37,25,28,40,25,15,25,28,25,50,28,47,18,59,31,18,53,53,47,22,31,47,50,34,28,22,47,47,31
51,34,50,40,37,50,40,31,0,31,47,31,22,22,28,25,53,25,50,22,53,28,15,50,53,28,3,31,43,50,25,25,28,43,40,31
51,40,47,50,50,53,40,40,28,31,53,31,18,18,31,37,53,18,59,18,62,34,12,53,47,43,22,31,43,50,34,34,22,47,50,40
51,43,50,50,50,47,40,40,0,31,50,31,18,25,28,25,62,28,68,25,75,31,6,50,47,47,6,28,40,50,25,25,12,50,47,40
51,40,50,47,43,50,40,34,22,31,47,28,15,18,28,28,59,18,68,25,68,25,6,50,50,43,18,25,47,53,31,28,18,43,50,43
51,53,59,50,47,68,3,12,0,47,56,50,25,25,28,53,53,37,37,47,50,40,25,53,53,6,3,47,47,53,43,43,28,56,28,50
51,47,50,50,47,47,22,28,0,47,47,40,22,25,34,34,53,34,47,3,53,34,0,47,50,15,18,34,43,50,31,28,22,47,34,47
51,53,72,53,68,68,28,31,3,50,65,53,31,28,72,34,68,50,43,47,53,50,6,50,62,31,12,50,68,72,53,50,25,72,31,53
51,37,53,50,50,53,28,28,15,40,50,37,6,9,28,12,62,31,53,22,65,37,6,53,53,28,18,40,50,50,31,25,12,47,31,47
51,43,50,47,50,53,15,15,0,28,47,28,6,12,28,43,47,25,50,22,56,25,3,43,53,12,25,28,43,50,25,25,12,43,28,47
51,40,50,47,47,50,15,12,0,25,43,28,15,22,25,25,53,22,53,15,62,25,6,43,53,9,22,25,40,40,25,28,9,40,22,43
51,34,53,40,43,47,43,25,15,31,43,34,9,12,34,28,53,31,53,22,56,34,6,47,53,37,9,28,47,47,25,25,22,50,47,43
51,31,43,40,37,47,25,28,0,31,47,25,12,15,25,22,53,22,37,18,43,22,0,37,28,25,6,25,31,40,18,22,12,43,34,22
51,34,53,34,37,53,28,12,0,28,34,28,6,9,28,31,53,28,53,12,72,28,6,50,53,18,22,28,31,53,25,25,9,34,28,40
51,43,53,47,47,53,31,34,0,43,50,37,22,28,40,25,53,31,43,28,50,37,3,47,43,34,3,47,43,50,28,28,12,50,37,34
51,43,56,59,50,62,50,34,3,40,59,37,22,25,37,37,68,43,65,25,81,37,15,62,53,50,31,28,47,56,40,40,18,47,53,56
51,37,53,43,40,50,28,40,0,25,47,31,28,31,28,43,50,31,31,37,43,37,0,59,47,22,9,43,43,53,25,22,25,37,25,40
51,47,50,43,37,50,37,34,0,28,43,40,22,28,34,40,56,28,59,22,59,34,9,59,50,37,18,25,37,43,34,31,18,43,37,40
51,34,47,40,37,47,53,43,3,34,40,28,15,22,28,25,43,25,53,15,56,28,6,56,47,50,6,25,40,47,31,28,22,43,50,34
51,40,47,47,47,50,43,43,12,31,50,31,15,28,28,43,53,25,75,15,75,25,18,62,53,40,12,28,40,50,34,31,15,43,50,34
51,43,53,43,47,50,50,37,6,47,50,40,15,18,34,47,53,22,68,22,68,22,18,53,47,43,25,28,40,53,28,28,0,43,43,47
51,25,47,31,40,43,28,25,0,25,31,25,15,18,22,25,47,22,40,15,43,22,6,40,40,28,6,28,40,43,25,22,6,31,28,22
51,53,56,50,56,65,62,43,34,40,53,47,22,28,31,50,62,34,65,12,68,37,22,50,56,59,34,43,53,59,47,43,25,47,59,50
51,34,53,47,47,56,18,25,0,25,53,25,18,22,28,40,50,28,47,25,50,31,12,68,53,15,15,34,47,53,28,28,15,50,31,56
51,40,47,48,42,53,15,29,3,28,51,32,32,31,31,39,47,32,36,45,42,40,1,45,42,22,11,40,42,48,29,29,23,48,28,34
51,31,50,43,47,47,40,40,15,31,43,31,18,15,25,28,53,18,59,15,62,22,15,53,50,34,18,22,40,47,28,28,18,47,47,31
51,40,50,34,37,43,18,18,0,34,43,31,15,15,31,15,50,31,43,15,47,31,0,31,43,18,0,34,47,47,25,25,0,47,28,28
51,43,47,50,47,50,25,43,15,34,50,28,12,12,22,53,50,22,47,31,50,28,3,50,50,25,6,25,43,47,28,28,15,43,28,37
51,43,50,50,50,53,47,40,37,37,43,28,15,18,25,47,53,34,56,25,53,31,18,50,47,47,12,31,47,50,37,37,22,47,50,37
51,34,53,34,47,50,18,25,0,40,50,31,18,22,40,31,50,31,31,3,37,31,0,28,34,18,0,43,47,50,15,15,6,47,31,28
51,50,72,59,50,68,50,43,12,50,56,47,22,28,40,43,56,43,43,34,62,47,9,68,65,50,22,53,62,65,47,37,34,50,65,50
51,47,50,50,43,50,47,43,0,40,43,31,18,25,40,37,65,28,68,18,72,31,0,50,50,43,25,28,47,50,34,40,6,47,47,43
51,40,53,40,43,50,34,31,25,28,43,31,15,18,28,47,56,25,56,22,68,25,18,43,50,31,15,31,40,50,34,28,18,43,43,37
51,50,50,47,47,50,53,28,0,34,47,40,18,25,34,37,56,28,65,6,65,28,18,53,56,43,31,31,47,50,40,25,6,50,47,50
51,47,50,47,47,53,40,47,9,31,50,34,15,22,28,40,56,22,65,40,59,25,18,56,47,43,18,22,40,50,25,25,28,50,53,43
51,50,59,43,43,56,3,9,9,37,50,31,15,18,34,34,59,28,43,56,53,34,9,43,59,0,15,40,47,53,34,31,15,53,25,43
51,47,50,50,47,50,43,34,3,28,47,37,12,25,28,34,50,25,50,15,59,25,0,47,53,47,3,31,47,47,25,25,9,47,43,37
51,47,56,43,34,50,43,31,25,31,43,31,12,12,31,31,53,28,53,22,59,28,9,50,53,47,3,28,47,50,15,28,9,50,47,40
51,47,50,50,47,50,53,34,28,43,53,34,25,25,28,31,53,31,53,25,75,34,22,59,50,50,6,34,50,50,34,31,22,47,50,43
51,53,72,68,56,72,3,0,0,50,62,50,25,25,50,43,72,43,75,9,75,47,25,56,75,9,43,47,50,56,53,47,9,59,50,62
51,43,47,40,40,50,31,40,0,31,50,37,18,18,37,28,50,28,56,15,53,31,18,53,50,40,18,43,40,47,31,28,18,53,34,43
51,34,50,43,50,47,47,25,0,40,43,28,6,6,31,28,53,31,50,0,56,31,3,47,47,34,0,34,47,43,28,28,9,47,43,40
51,28,47,28,47,43,12,15,0,28,37,25,12,15,28,22,47,25,12,15,28,25,0,28,43,9,0,34,47,43,25,25,12,40,25,31
51,47,50,47,47,50,47,31,9,28,43,25,15,22,31,28,50,31,56,25,65,34,0,53,43,31,0,34,47,50,31,31,22,50,43,31
51,40,50,50,40,50,34,34,9,34,47,28,6,9,25,34,50,25,53,34,59,25,28,53,50,28,12,25,40,50,28,28,25,47,31,31
51,43,50,53,37,50,40,43,3,28,47,28,34,31,28,50,53,18,53,47,53,22,15,50,53,31,18,28,47,47,31,31,22,47,34,40
51,50,50,59,50,59,47,37,0,43,53,50,28,34,43,43,68,34,62,22,78,34,22,59,62,43,25,34,47,50,47,47,18,50,50,59
51,47,59,53,43,53,43,43,9,43,50,37,25,28,31,25,53,47,53,12,62,47,34,59,56,34,15,56,47,56,43,37,25,50,47,43
51,28,53,40,50,50,34,28,3,31,47,31,12,22,28,25,53,34,53,22,56,34,0,50,53,31,25,31,40,50,25,25,9,50,34,43
51,25,50,40,40,50,12,15,0,22,40,18,15,28,25,28,50,18,53,25,56,25,3,47,43,9,12,34,47,47,28,25,15,34,28,34
51,31,50,43,50,50,50,31,3,31,50,31,15,22,31,22,50,28,56,18,56,28,6,50,43,34,18,31,43,47,18,22,12,47,40,31
51,50,68,59,53,68,25,18,3,43,53,43,18,22,47,43,68,40,56,34,59,37,18,47,65,25,22,47,43,65,43,43,15,50,43,53
51,47,59,53,50,72,47,37,12,37,56,40,18,18,34,28,56,25,72,18,75,31,18,59,53,47,25,37,47,62,37,31,18,43,56,50
51,47,53,50,50,53,34,28,0,43,50,34,12,18,31,25,53,40,40,25,50,47,18,43,50,28,15,40,47,53,34,34,18,53,28,47
51,28,25,31,25,37,31,25,6,6,28,18,12,12,12,15,34,18,50,12,37,18,0,28,25,18,0,22,25,28,15,22,12,37,31,18
51,37,47,50,47,56,47,37,22,47,53,37,15,15,37,28,53,28,47,6,59,28,15,50,53,47,3,40,40,50,37,34,15,47,40,43
51,47,53,50,50,53,53,37,3,31,53,28,15,28,28,28,56,25,56,15,65,34,12,72,53,53,0,28,43,53,31,31,12,53,53,34
51,50,53,50,50,53,50,40,34,43,50,47,18,22,43,34,62,25,75,18,75,22,15,65,50,50,9,34,47,56,43,43,18,50,50,40
51,28,43,40,40,50,43,25,12,25,43,25,12,18,25,25,50,22,53,22,53,22,3,50,34,40,6,22,37,40,25,25,9,43,50,18
51,37,56,43,47,59,47,34,9,31,47,31,12,15,31,22,56,25,47,28,65,31,15,56,59,37,22,28,47,47,31,25,18,43,47,43
51,47,50,47,47,53,47,34,25,40,50,43,22,25,43,40,53,28,53,18,68,37,18,53,50,47,37,34,43,47,40,25,22,50,47,47
51,37,40,43,31,43,0,6,0,31,50,31,22,34,34,34,40,28,37,25,40,31,0,37,37,0,0,34,37,40,25,22,15,47,25,34
51,28,43,43,37,43,25,12,0,25,43,28,18,18,18,25,53,18,40,15,43,18,0,43,40,22,0,18,34,28,22,22,0,43,28,25
51,34,50,34,47,50,12,25,0,31,47,15,15,22,28,22,50,25,31,15,47,31,0,37,47,12,0,47,47,50,22,12,9,43,25,28
51,25,50,37,31,50,43,40,0,22,47,18,18,18,25,28,47,18,50,22,56,22,0,50,50,40,3,22,28,47,28,25,9,40,43,22
51,25,40,22,25,34,9,9,0,22,25,25,12,15,22,18,31,18,28,3,31,22,0,28,22,9,0,25,34,43,22,22,0,25,28,18
51,50,56,50,43,59,53,37,22,47,50,31,12,22,40,25,56,43,59,22,75,40,6,56,53,50,37,31,47,50,40,47,22,47,56,50
51,37,50,43,40,50,25,34,3,28,50,31,15,22,28,31,47,28,37,28,37,25,12,34,47,18,9,31,43,47,28,28,18,47,25,31
51,31,50,34,34,50,15,28,3,25,34,9,0,3,25,25,43,22,37,25,37,28,0,28,50,15,12,28,47,50,9,9,12,37,31,25
51,40,50,40,40,50,25,25,0,28,43,25,18,15,25,22,43,28,31,34,37,28,0,28,40,25,0,40,47,50,25,25,22,53,28,37
51,31,53,47,50,50,31,25,0,50,43,34,22,25,43,25,53,31,43,9,50,34,15,53,50,25,0,31,50,50,31,28,12,50,28,43
51,31,53,34,50,50,40,40,18,25,47,25,15,12,34,37,50,28,56,22,65,28,0,53,43,40,18,31,47,50,31,31,15,47,43,37
51,37,50,43,50,47,50,37,18,31,47,25,18,22,34,28,53,22,59,18,68,22,18,53,43,50,0,22,37,50,34,28,18,47,50,40
51,22,47,37,34,47,34,28,6,28,40,22,12,12,25,15,56,18,50,25,59,22,0,43,37,28,6,28,34,47,18,18,3,37,34,28
51,34,50,37,40,50,40,31,15,34,40,34,18,18,34,25,50,22,62,18,65,22,0,53,37,37,0,25,37,53,31,31,9,37,47,34
51,28,47,43,31,47,43,40,15,28,43,28,12,12,25,25,47,15,43,15,50,25,9,56,43,59,25,40,43,43,28,25,15,43,56,37
51,25,50,31,25,50,22,22,3,25,43,25,12,15,22,22,50,18,56,9,53,22,6,40,31,18,0,28,34,40,22,18,15,43,28,25
51,50,50,50,47,53,50,53,15,28,53,28,9,15,22,43,53,22,56,47,56,22,15,56,47,47,18,18,37,47,43,34,43,53,50,31
51,43,43,47,34,56,59,50,3,37,47,37,25,28,34,43,50,31,68,22,72,31,12,62,47,59,3,28,37,37,37,31,22,43,50,37
51,50,50,50,43,62,31,40,6,37,50,43,28,25,34,37,50,34,43,28,47,37,0,43,53,37,6,47,47,50,28,31,22,50,34,40
51,47,59,50,47,56,56,40,6,40,53,40,18,25,34,50,65,31,68,15,72,31,15,59,53,56,40,37,47,56,47,50,18,50,56,47
51,31,40,37,34,47,15,31,12,25,47,25,15,15,22,28,50,22,40,18,43,22,0,53,37,22,15,28,31,40,31,28,12,43,37,18
51,37,53,50,43,53,34,28,6,34,43,31,9,15,34,31,50,25,53,18,59,25,3,34,43,28,18,28,40,53,22,25,15,40,34,31
51,37,47,43,28,50,50,47,22,22,47,31,15,18,22,34,53,22,62,22,65,22,18,56,43,47,12,22,31,50,18,25,22,43,50,22
53,68,84,75,72,78,6,6,0,53,78,53,18,18,47,47,75,40,37,43,56,47,18,43,68,3,18,53,59,81,56,53,18,62,25,53
53,50,65,53,62,68,25,22,3,53,59,62,18,28,68,50,65,37,43,18,43,43,15,40,56,25,12,47,56,65,50,43,18,65,34,53
53,56,75,59,68,68,0,6,0,56,56,50,15,25,47,28,75,47,43,37,50,43,9,31,68,0,15,50,53,68,53,53,18,53,15,59
53,68,78,65,65,78,18,0,0,50,75,50,15,22,47,53,78,40,97,28,90,43,12,53,72,3,43,47,56,68,56,56,15,72,53,53
53,53,59,47,47,62,31,25,0,50,50,34,9,28,31,25,50,43,50,18,43,43,3,25,53,28,15,62,53,53,25,22,9,47,34,47
53,37,53,50,50,50,50,34,25,31,50,31,22,22,28,34,43,40,53,6,43,40,3,40,43,50,9,53,47,53,28,28,15,53,37,40
53,53,72,59,47,75,47,43,0,47,56,47,12,18,43,31,59,47,50,40,68,47,9,68,72,47,47,50,50,72,50,47,15,56,56,65
53,34,50,47,50,50,18,12,0,43,50,37,0,3,31,25,56,37,50,3,50,40,3,37,47,15,3,47,40,50,18,25,3,47,34,47
53,40,53,34,40,53,22,9,0,25,43,28,18,18,28,25,50,28,72,0,65,37,0,28,43,15,0,53,50,50,22,22,18,53,25,37
53,53,59,56,56,59,53,40,9,53,59,47,37,43,56,34,62,47,65,15,59,50,22,53,56,50,22,47,53,62,43,37,28,53,47,53
53,25,37,28,31,31,31,31,9,25,31,22,6,22,25,15,43,25,50,6,47,22,3,50,31,31,6,34,28,40,31,18,6,43,31,22
53,65,72,62,59,75,15,3,0,50,68,56,15,22,43,43,75,34,90,18,78,43,15,40,65,6,47,47,50,65,53,43,12,50,50,47
53,43,53,50,40,50,40,28,0,43,47,28,9,22,37,25,59,28,75,25,75,37,6,47,47,37,18,43,43,50,40,43,22,47,47,43
53,47,53,47,43,56,47,25,15,31,50,31,12,15,34,40,53,28,72,22,68,31,0,40,50,47,3,28,37,50,15,28,9,50,47,40
53,37,47,43,50,50,37,43,0,34,50,34,18,22,40,25,47,31,68,18,62,31,0,37,37,37,6,28,43,47,28,28,18,43,47,28
53,43,68,50,43,53,15,0,0,28,47,25,18,18,25,40,47,43,43,3,37,47,0,25,50,6,0,53,50,65,25,25,9,50,25,43
53,47,72,62,68,68,0,6,0,56,56,50,28,28,65,28,59,56,31,28,40,56,9,34,53,0,6,47,56,68,43,50,15,59,22,50
53,53,75,65,75,72,25,9,0,50,65,50,28,40,75,37,68,59,31,47,34,53,9,31,68,25,6,50,68,72,47,53,9,75,25,56
53,53,72,47,65,53,0,0,0,47,50,43,22,22,37,25,72,47,25,15,34,50,9,28,53,0,9,68,68,78,25,25,18,53,25,50
53,47,53,50,50,65,53,28,0,37,50,31,15,25,31,31,53,31,72,0,75,31,9,50,53,50,22,31,43,50,40,25,22,50,53,50
53,37,47,40,43,50,47,28,18,22,47,25,18,22,22,25,53,25,68,18,68,22,0,40,50,47,0,37,43,50,28,25,9,50,50,43
53,47,59,56,50,68,43,43,3,50,56,37,18,18,50,40,65,40,59,18,65,43,0,43,43,47,6,43,53,53,28,28,0,62,43,31
53,28,47,31,50,43,50,25,0,25,43,28,15,22,22,28,43,25,72,15,56,25,6,25,47,31,6,28,40,43,25,28,15,50,50,37
53,28,43,34,47,47,31,25,9,28,37,25,9,22,25,25,40,25,47,9,43,25,0,25,43,28,0,31,34,43,22,22,6,37,31,34
53,28,53,40,37,47,34,18,0,22,47,22,18,22,22,37,50,22,56,18,47,28,0,34,50,31,3,47,47,53,25,25,9,50,31,47
53,53,68,53,50,65,28,12,0,34,59,47,15,18,37,37,65,25,78,18,75,25,0,47,59,22,9,34,43,65,31,28,6,53,43,50
53,25,43,25,37,37,22,15,0,25,37,25,18,22,22,28,50,22,40,6,59,25,0,43,43,18,6,25,37,43,15,25,0,37,43,34
53,50,59,53,50,56,56,43,0,43,59,37,22,25,50,34,56,37,72,18,68,34,0,53,40,47,18,53,53,62,37,37,18,43,53,37
53,28,43,25,40,43,9,15,0,22,31,25,6,12,18,25,50,15,25,3,28,15,9,31,40,6,0,28,28,40,22,22,3,31,18,25
53,31,56,37,43,47,12,6,0,34,43,28,15,18,28,43,43,34,40,6,31,31,0,15,37,6,0,59,50,62,22,25,0,34,15,43
53,40,68,40,50,47,0,0,0,37,40,15,9,9,28,28,56,47,34,9,37,50,9,31,50,0,0,72,68,68,22,25,9,37,25,37
53,47,53,47,47,53,47,31,3,47,50,28,25,31,40,34,62,31,62,22,72,34,18,47,53,43,25,34,43,53,34,28,22,50,50,47
53,50,59,59,53,56,47,43,15,43,53,43,18,22,43,34,65,22,68,9,65,34,6,53,53,47,12,40,40,62,43,43,6,53,53,47
53,37,57,48,45,54,29,20,1,36,51,37,14,21,32,31,61,28,59,7,65,28,0,45,50,26,4,37,45,50,25,28,9,51,45,42
53,50,62,56,68,65,3,0,0,47,62,43,18,22,50,31,68,37,56,22,59,50,12,50,53,0,12,47,47,68,50,50,9,62,31,50
53,37,53,34,40,43,34,31,0,28,40,25,12,18,31,22,53,22,56,6,53,25,0,43,40,31,3,37,40,43,22,22,12,40,37,34
53,53,65,50,65,65,0,6,0,47,59,50,31,31,68,37,62,40,31,12,34,53,9,31,62,0,6,50,56,72,47,47,18,65,18,53
53,37,47,43,50,50,50,22,0,31,47,12,6,9,28,9,43,31,53,9,50,34,0,43,47,37,0,43,47,50,25,25,3,47,40,43
53,47,53,50,50,53,47,43,0,40,50,37,22,25,43,37,56,37,65,6,72,43,0,50,47,53,22,47,47,50,28,28,22,50,53,43
53,50,62,62,50,72,68,53,34,43,53,40,18,25,47,28,65,25,72,18,72,25,18,53,56,65,37,40,47,62,50,47,18,50,68,53
53,34,56,31,43,43,6,6,3,31,40,31,15,22,34,25,47,28,31,9,31,31,15,31,50,3,3,47,47,47,34,31,15,40,22,37
53,50,65,50,50,50,31,25,0,34,53,40,25,25,28,34,56,40,72,18,72,43,0,37,53,28,0,53,50,59,25,25,0,50,40,43
53,43,50,50,47,50,40,34,0,37,47,37,25,25,47,37,50,31,68,0,68,25,9,47,56,37,12,31,40,50,37,28,18,53,40,50
53,50,65,56,50,56,25,25,3,47,56,40,25,25,50,47,53,43,43,47,47,47,25,34,56,22,43,47,50,56,50,50,28,50,28,53
53,40,59,50,53,59,0,0,0,40,53,34,18,18,47,40,59,37,34,18,53,40,9,56,65,0,25,43,50,65,37,28,12,56,25,59
53,43,53,40,43,50,43,25,3,28,43,25,6,9,25,25,47,28,50,15,56,28,0,62,50,40,34,34,43,50,18,25,15,47,50,40
53,34,47,50,31,53,53,31,6,28,53,22,9,18,28,31,53,25,72,9,75,25,6,34,43,53,3,22,37,50,25,25,12,43,53,40
